3.049634513066193264e+00,1.937160834668287279e+01,1.525780464219211296e+01,1.887505930902198159e+01,1.827939021471341974e+01,1.964225046191917290e+00,1.022909977999033160e+01,8.231272492635888227e-03,8.399762190089838043e+00,1.155614138601666063e+00,1.829891269046664348e+01,1.448951217969345340e+00,1.485885601046726734e+01,1.837824028410154753e+01,1.822158298687292444e+01,3.088346462761091260e+00,1.512065382969058902e+01,1.908092117738546278e+01,1.840280599051691279e+00,1.518404588454238535e+01,2.742056640996382022e+00,5.805880973097918840e+00,1.781872047837874007e+01,1.501111709342239209e+01,1.755139611505752129e+01,3.213817790720698842e+00,3.955705673335403016e+00,1.777907107838875334e+01,1.186439742129821173e+00,8.755916100719280948e+00,3.077512150886974052e+00,1.949101076512368991e+01,1.653354120145157324e+01,1.511155640313943671e-01,1.742346178604404017e+01,1.418151566003803765e+01,5.395756664187931761e+00,3.757778992137035257e+00,1.729111389555071909e+01,1.285107194781950568e+01
3.055210040630349511e+00,1.939548883037103622e+01,1.523037447969180924e+01,1.891623168269467925e+01,1.828329470986406591e+01,1.861170280547403078e+00,1.022909977999033160e+01,8.231272492635888227e-03,8.765629708069937465e+00,9.261375653798600283e-01,1.829891269046664348e+01,1.448951217969345340e+00,1.491121557431193168e+01,1.851877646275833200e+01,1.823704892759166896e+01,2.760467413802742076e+00,1.512065382969058902e+01,1.908092117738546278e+01,2.087726909418747834e+00,1.604543886065864555e+01,2.742056640996382022e+00,5.805880973097918840e+00,1.781872047837874007e+01,1.501111709342239209e+01,1.770089943013934786e+01,2.860844476170428141e+00,3.780066968845717579e+00,1.812145901573574136e+01,1.186439742129821173e+00,8.755916100719280948e+00,3.077512150886974052e+00,1.949101076512368991e+01,1.653354120145157324e+01,1.511155640313943671e-01,1.742346178604404017e+01,1.418151566003803765e+01,5.395756664187931761e+00,3.757778992137035257e+00,1.729111389555071909e+01,1.285107194781950568e+01
3.059670462681674419e+00,1.941459321732156695e+01,1.520843034969156626e+01,1.894916958163283738e+01,1.828641830598458284e+01,1.778726468031791574e+00,1.022909977999033160e+01,8.231272492635888227e-03,9.058323722454016291e+00,7.425563068024152447e-01,1.829891269046664348e+01,1.448951217969345340e+00,1.495310322538766457e+01,1.863120540568375816e+01,1.824942168016666599e+01,2.498164174636062995e+00,1.512065382969058902e+01,1.908092117738546278e+01,2.285683957712393077e+00,1.673455324155165513e+01,2.742056640996382022e+00,5.805880973097918840e+00,1.781872047837874007e+01,1.501111709342239209e+01,1.782050208220480769e+01,2.578465824530211670e+00,3.639556005253969051e+00,1.839536936561333036e+01,1.186439742129821173e+00,8.755916100719280948e+00,3.077512150886974052e+00,1.949101076512368991e+01,1.653354120145157324e+01,1.511155640313943671e-01,1.742346178604404017e+01,1.418151566003803765e+01,5.395756664187931761e+00,3.757778992137035257e+00,1.729111389555071909e+01,1.285107194781950568e+01
3.063238800322734434e+00,1.942987672688199297e+01,1.519087504569137081e+01,1.897551990078336459e+01,1.828891718288099710e+01,1.712771418019302327e+00,1.022909977999033160e+01,8.231272492635888227e-03,9.292478933961280774e+00,5.956912999404594400e-01,1.829891269046664348e+01,1.448951217969345340e+00,1.498661334624824981e+01,1.872114856002410122e+01,1.825931988222666291e+01,2.288321583302719731e+00,1.512065382969058902e+01,1.908092117738546278e+01,2.444049596347309450e+00,1.728584474626606138e+01,2.742056640996382022e+00,5.805880973097918840e+00,1.781872047837874007e+01,1.501111709342239209e+01,1.782050208220480769e+01,2.578465824530211670e+00,3.527147234380570318e+00,1.861449764551540298e+01,1.186439742129821173e+00,8.755916100719280948e+00,3.077512150886974052e+00,1.949101076512368991e+01,1.653354120145157324e+01,1.511155640313943671e-01,1.742346178604404017e+01,1.418151566003803765e+01,5.395756664187931761e+00,3.757778992137035257e+00,1.729111389555071909e+01,1.285107194781950568e+01
3.066093470435582446e+00,1.944210353453033235e+01,1.517683080249121552e+01,1.899660015610378494e+01,1.829091628439812567e+01,1.660007378009310974e+00,1.022909977999033160e+01,8.231272492635888227e-03,9.479803103167091294e+00,4.781992944508947629e-01,1.829891269046664348e+01,1.448951217969345340e+00,1.498661334624824981e+01,1.872114856002410122e+01,1.826723844387466045e+01,2.120447510236044941e+00,1.512065382969058902e+01,1.908092117738546278e+01,2.570742107255242548e+00,1.772687795003758637e+01,2.742056640996382022e+00,5.805880973097918840e+00,1.781872047837874007e+01,1.501111709342239209e+01,1.791618420385717414e+01,2.352562903218038404e+00,3.527147234380570318e+00,1.861449764551540298e+01,1.186439742129821173e+00,8.755916100719280948e+00,3.077512150886974052e+00,1.949101076512368991e+01,1.653354120145157324e+01,1.511155640313943671e-01,1.742346178604404017e+01,1.418151566003803765e+01,5.395756664187931761e+00,3.757778992137035257e+00,1.729111389555071909e+01,1.285107194781950568e+01
3.068377206525860768e+00,1.945188498064900529e+01,1.516559540793109129e+01,1.901346436036012122e+01,1.829251556561182923e+01,1.617796146001317936e+00,1.022909977999033160e+01,8.231272492635888227e-03,9.629662438531738644e+00,3.842056900592429880e-01,1.829891269046664348e+01,1.448951217969345340e+00,1.501342144293671765e+01,1.879310308349637282e+01,1.827357329319305634e+01,1.986148251782705154e+00,1.512065382969058902e+01,1.908092117738546278e+01,2.672096115981589026e+00,1.807970451305480708e+01,2.742056640996382022e+00,5.805880973097918840e+00,1.781872047837874007e+01,1.501111709342239209e+01,1.799272990117906801e+01,2.171840566168299791e+00,3.437220217681851153e+00,1.878980026943706250e+01,1.186439742129821173e+00,8.755916100719280948e+00,3.077512150886974052e+00,1.949101076512368991e+01,1.653354120145157324e+01,1.511155640313943671e-01,1.742346178604404017e+01,1.418151566003803765e+01,5.395756664187931761e+00,3.757778992137035257e+00,1.729111389555071909e+01,1.285107194781950568e+01
3.070204195398083424e+00,1.945971013754394363e+01,1.515660709228299119e+01,1.902695572376519095e+01,1.829379499058279279e+01,1.584027160394923417e+00,1.022909977999033160e+01,8.231272492635888227e-03,9.749549906823457235e+00,3.090108065459216125e-01,1.829891269046664348e+01,1.448951217969345340e+00,1.503486792028749264e+01,1.885066670227419294e+01,1.827864117264777377e+01,1.878708845020033325e+00,1.512065382969058902e+01,1.908092117738546278e+01,2.753179322962666209e+00,1.836196576346858578e+01,2.742056640996382022e+00,5.805880973097918840e+00,1.781872047837874007e+01,1.501111709342239209e+01,1.799272990117906801e+01,2.171840566168299791e+00,3.365278604322875733e+00,1.893004236857438727e+01,1.186439742129821173e+00,8.755916100719280948e+00,3.077512150886974052e+00,1.949101076512368991e+01,1.653354120145157324e+01,1.511155640313943671e-01,1.696290019477335065e+01,1.516139676350752197e+01,5.395756664187931761e+00,3.757778992137035257e+00,1.739663521211632258e+01,1.328308097694008261e+01
3.071665786495861639e+00,1.946597026305989431e+01,1.514941643976451147e+01,1.903774881448924461e+01,1.829481853055956364e+01,1.557011971909807890e+00,1.022909977999033160e+01,8.231272492635888227e-03,9.845459881456832818e+00,2.488548997352644787e-01,1.829891269046664348e+01,1.448951217969345340e+00,1.505202510216811262e+01,1.889671759729644762e+01,1.828269547621154700e+01,1.792757319609895816e+00,1.512065382969058902e+01,1.908092117738546278e+01,2.818045888547527689e+00,1.858777476379960802e+01,2.742056640996382022e+00,5.805880973097918840e+00,1.781872047837874007e+01,1.501111709342239209e+01,1.805396645903658381e+01,2.027262696528508990e+00,3.365278604322876177e+00,1.893004236857439082e+01,1.186439742129821173e+00,8.755916100719280948e+00,3.077512150886974052e+00,1.949101076512368991e+01,1.653354120145157324e+01,1.511155640313943671e-01,1.659445092175679903e+01,1.594530164628310942e+01,5.395756664187931761e+00,3.757778992137035257e+00,1.739663521211632258e+01,1.328308097694008261e+01
3.072835059374084299e+00,1.947097836347265343e+01,1.514366391774972698e+01,1.904638328706849038e+01,1.829563736254097961e+01,1.535399821121715469e+00,1.022909977999033160e+01,8.231272492635888227e-03,9.922187861163532574e+00,2.007301742867387828e-01,1.829891269046664348e+01,1.448951217969345340e+00,1.506575084767260897e+01,1.893355831331425065e+01,1.828593891906256630e+01,1.723996099281785765e+00,1.512065382969058902e+01,1.908092117738546278e+01,2.869939141015417139e+00,1.876842196406442653e+01,2.742056640996382022e+00,5.805880973097918840e+00,1.781872047837874007e+01,1.501111709342239209e+01,1.810295570532259646e+01,1.911600400816676260e+00,3.307725313635696107e+00,1.904223604788425206e+01,1.186439742129821173e+00,8.755916100719280948e+00,3.077512150886974052e+00,1.949101076512368991e+01,1.653354120145157324e+01,1.511155640313943671e-01,1.629969150334355987e+01,1.657242555250358151e+01,5.395756664187931761e+00,3.757778992137035257e+00,1.739663521211632258e+01,1.328308097694008261e+01
3.073770477676662338e+00,1.947498484380286143e+01,1.513906190013790010e+01,1.905329086513188486e+01,1.829629242812611167e+01,1.518110100491241621e+00,1.022909977999033160e+01,8.231272492635888227e-03,9.983570244928891668e+00,1.622303939279182150e-01,1.829891269046664348e+01,1.448951217969345340e+00,1.507673144407620569e+01,1.896303088612849308e+01,1.828853367334338387e+01,1.668987123019297858e+00,1.512065382969058902e+01,1.908092117738546278e+01,2.911453742989728699e+00,1.891293972427628134e+01,2.742056640996382022e+00,5.805880973097918840e+00,1.727910714864110986e+01,1.582507791021500765e+01,1.814214710235140515e+01,1.819070564247210253e+00,3.261682681085952051e+00,1.913199099133214176e+01,1.186439742129821173e+00,8.755916100719280948e+00,3.077512150886974052e+00,1.949101076512368991e+01,1.653354120145157324e+01,1.511155640313943671e-01,1.606388396861296641e+01,1.707412467747995777e+01,5.395756664187931761e+00,3.757778992137035257e+00,1.739663521211632258e+01,1.328308097694008261e+01
1.836471446385608175e+01,1.227981187461404211e+01,1.723871373170577570e+01,8.067143624532464585e+00,2.716330417226804350e+00,1.006362841783033701e+01,1.443636618243771252e+01,2.492752222639600390e+00,1.753477099705349573e+01,1.250916145209672337e+01,1.377083147088041137e+01,4.586101914544369329e+00,9.593639601849481835e+00,1.818317738195568722e+01,1.582389778820980553e+01,1.471682698043402127e+01,1.570733577069139564e+01,1.343192092500578205e+01,4.519183906369324433e+00,1.092055931176537875e+01,5.786097634667164868e+00,1.208071957115058659e+01,9.765040554717748122e+00,3.652191023182784768e+00,3.255126110731769717e+00,1.397861494416461170e+01,3.650686614283760179e-01,1.265213731336892700e+01,1.583578123393617787e+01,4.874914117437301186e+00,9.483239095634095506e+00,1.049940095571106902e+00,1.981170495452173697e+01,1.040075628251357909e+00,3.568213793315571092e+00,2.613968057922750887e+00,1.829441482678686981e+01,1.658503736332920653e+01,2.097468693760746739e+00,1.134932361561842740e+01
1.835065453644223865e+01,1.314085697235707606e+01,1.775331197626896795e+01,6.661730025276243694e+00,2.716330417226804350e+00,1.006362841783033701e+01,1.551143393685451954e+01,2.202216903761951894e+00,1.753477099705349573e+01,1.250916145209672337e+01,1.497900616760867720e+01,3.876896657285767045e+00,9.593639601849481835e+00,1.818317738195568722e+01,1.582389778820980553e+01,1.471682698043402127e+01,1.570733577069139741e+01,1.343192092500578205e+01,4.519183906369324433e+00,1.092055931176537875e+01,5.786097634667165757e+00,1.208071957115058659e+01,9.765040554717748122e+00,3.652191023182784768e+00,3.255126110731769717e+00,1.397861494416461348e+01,3.650686614283760179e-01,1.265213731336892700e+01,1.663096597805328969e+01,4.107946419600112975e+00,9.483239095634095506e+00,1.049940095571106902e+00,1.981170495452173697e+01,1.040075628251357909e+00,3.568213793315571092e+00,2.613968057922750887e+00,1.829441482678686981e+01,1.658503736332920653e+01,2.097468693760746739e+00,1.134932361561842740e+01
1.833940659451116417e+01,1.382969305055150322e+01,1.816499057191952105e+01,5.537399145871267692e+00,2.716330417226804350e+00,1.006362841783033701e+01,1.551143393685451954e+01,2.202216903761952338e+00,1.753477099705349573e+01,1.250916145209672337e+01,1.594554592499128987e+01,3.309532451478885307e+00,9.593639601849481835e+00,1.818317738195568722e+01,1.582389778820980553e+01,1.471682698043402127e+01,1.570733577069139741e+01,1.343192092500578205e+01,4.519183906369324433e+00,1.092055931176537875e+01,5.786097634667165757e+00,1.208071957115058659e+01,9.765040554717748122e+00,3.652191023182784768e+00,3.255126110731769717e+00,1.397861494416461348e+01,3.650686614283760179e-01,1.265213731336892700e+01,1.663096597805328969e+01,4.107946419600112975e+00,9.483239095634095506e+00,1.049940095571106902e+00,1.981170495452173697e+01,1.040075628251357909e+00,3.568213793315571092e+00,2.613968057922750887e+00,1.829441482678686981e+01,1.658503736332920653e+01,2.097468693760746739e+00,1.134932361561842740e+01
1.833040824096630672e+01,1.438076191310704388e+01,1.849433344843996352e+01,4.637934442347285469e+00,2.716330417226804350e+00,1.006362841783033701e+01,1.551143393685451954e+01,2.202216903761952338e+00,1.753477099705349573e+01,1.250916145209672337e+01,1.671877773089737929e+01,2.855641086833379916e+00,9.593639601849481835e+00,1.818317738195568722e+01,1.582389778820980553e+01,1.471682698043402127e+01,1.570733577069139741e+01,1.343192092500578205e+01,4.519183906369324433e+00,1.092055931176537875e+01,5.786097634667165757e+00,1.208071957115058659e+01,9.765040554717748122e+00,3.652191023182784768e+00,3.255126110731769717e+00,1.397861494416461348e+01,3.650686614283760179e-01,1.265213731336892700e+01,1.726711377334698128e+01,3.494372261330362051e+00,9.483239095634095506e+00,1.049940095571106902e+00,1.981170495452173697e+01,1.040075628251357909e+00,3.568213793315571092e+00,2.613968057922750887e+00,1.829441482678686981e+01,1.658503736332920653e+01,2.097468693760746739e+00,1.134932361561842740e+01
1.832320955813041863e+01,1.482161700315147712e+01,1.875780774965631892e+01,3.918362679528100134e+00,2.716330417226804350e+00,1.006362841783033701e+01,1.637148814038796374e+01,1.969788648659833497e+00,1.753477099705349573e+01,1.250916145209672337e+01,1.733736317562225082e+01,2.492527995116975426e+00,9.593639601849481835e+00,1.818317738195568722e+01,1.582389778820980553e+01,1.471682698043402127e+01,1.570733577069139741e+01,1.343192092500578205e+01,3.688360857381134839e+00,1.126687491208608805e+01,4.701891840019407631e+00,1.219500311959425431e+01,9.765040554717748122e+00,3.652191023182784768e+00,3.255126110731769717e+00,1.397861494416461348e+01,3.650686614283760179e-01,1.265213731336892700e+01,1.726711377334698128e+01,3.494372261330362495e+00,9.483239095634095506e+00,1.049940095571106902e+00,1.981170495452173697e+01,1.040075628251357909e+00,3.568213793315571092e+00,2.613968057922750887e+00,1.829441482678686981e+01,1.658503736332920653e+01,2.097468693760746739e+00,1.134932361561842740e+01
1.831745061186170886e+01,1.517430107518702265e+01,1.896858719062940324e+01,3.342705269272751689e+00,2.716330417226804350e+00,1.006362841783033701e+01,1.705953150321471767e+01,1.783846044578138557e+00,1.753477099705349573e+01,1.250916145209672337e+01,1.733736317562225082e+01,2.492527995116975426e+00,9.593639601849481835e+00,1.818317738195568722e+01,1.582389778820980553e+01,1.471682698043402127e+01,1.622475158191049260e+01,1.406254421267046695e+01,3.023702418190583163e+00,1.154392739234265619e+01,3.834527204301201309e+00,1.228642995834918850e+01,9.765040554717748122e+00,3.652191023182784768e+00,3.255126110731769717e+00,1.397861494416461348e+01,3.650686614283760179e-01,1.265213731336892700e+01,1.726711377334698128e+01,3.494372261330362939e+00,9.483239095634095506e+00,1.049940095571106902e+00,1.981170495452173697e+01,1.040075628251357909e+00,3.568213793315571092e+00,2.613968057922750887e+00,1.829441482678686981e+01,1.658503736332920653e+01,2.097468693760746739e+00,1.134932361561842740e+01
1.831284345484674247e+01,1.545644833281546049e+01,1.913721074340786998e+01,2.882179341068473288e+00,2.246078066067118684e+00,1.058133019693805466e+01,1.705953150321471767e+01,1.783846044578138779e+00,1.753477099705349573e+01,1.250916145209672337e+01,1.783223153140214734e+01,2.202037521743851922e+00,9.593639601849481835e+00,1.818317738195568722e+01,1.582389778820980553e+01,1.471682698043402127e+01,1.622475158191049260e+01,1.406254421267046695e+01,3.023702418190583607e+00,1.154392739234265619e+01,3.140635495726636250e+00,1.235957142935313691e+01,9.765040554717748122e+00,3.652191023182784768e+00,3.255126110731769717e+00,1.397861494416461348e+01,3.650686614283760179e-01,1.265213731336892700e+01,1.777603200958193241e+01,3.003512934714561933e+00,9.483239095634095506e+00,1.049940095571106902e+00,1.981170495452173697e+01,1.040075628251357909e+00,3.568213793315571092e+00,2.613968057922750887e+00,1.829441482678686981e+01,1.658503736332920653e+01,2.097468693760746739e+00,1.134932361561842740e+01
1.830915772923476936e+01,1.568216613891821076e+01,1.927210958563064480e+01,2.513758598505050124e+00,1.869876185139370151e+00,1.099549162022422877e+01,1.760996619347612224e+01,1.635091961312782782e+00,1.753477099705349573e+01,1.250916145209672337e+01,1.783223153140214734e+01,2.202037521743851922e+00,9.593639601849481835e+00,1.818317738195568722e+01,1.631800119592521980e+01,1.509046905701305796e+01,1.663868423088576876e+01,1.456704284280221451e+01,2.491975666838142089e+00,1.176556937654791035e+01,3.140635495726636250e+00,1.235957142935313868e+01,9.765040554717748122e+00,3.652191023182784768e+00,3.255126110731769717e+00,1.397861494416461348e+01,3.650686614283760179e-01,1.265213731336892700e+01,1.818316659856989403e+01,2.610825473421921394e+00,9.483239095634095506e+00,1.049940095571106902e+00,1.981170495452173697e+01,1.040075628251357909e+00,3.568213793315571092e+00,2.613968057922750887e+00,1.829441482678686981e+01,1.658503736332920653e+01,2.097468693760746739e+00,1.134932361561842740e+01
1.830620914874518945e+01,1.586274038380041063e+01,1.938002865940886466e+01,2.219022004454311858e+00,1.568914680397171413e+00,1.132682075885316841e+01,1.805031394568524661e+01,1.516088694700497896e+00,1.768669976300017055e+01,1.332433663434322035e+01,1.822812621602606598e+01,1.969645143045353208e+00,9.593639601849481835e+00,1.818317738195568722e+01,1.631800119592521980e+01,1.509046905701305796e+01,1.663868423088576876e+01,1.456704284280221628e+01,2.491975666838142089e+00,1.176556937654791035e+01,2.585522128866984293e+00,1.241808460615629706e+01,9.765040554717748122e+00,3.652191023182784768e+00,3.255126110731769717e+00,1.397861494416461348e+01,3.650686614283760179e-01,1.265213731336892700e+01,1.818316659856989403e+01,2.610825473421921394e+00,9.483239095634095506e+00,1.049940095571106902e+00,1.981170495452173697e+01,1.040075628251357909e+00,3.568213793315571092e+00,2.613968057922750887e+00,1.829441482678686981e+01,1.658503736332920653e+01,2.097468693760746739e+00,1.134932361561842740e+01
