3.871243886643165322e+00,1.936082642238148566e+01,1.717377328151477300e+01,2.391304056788499111e+00,1.230043493667856325e+01,1.141745122342564933e+01,1.447516409097205958e+01,8.621788001104963683e+00,7.268727521380647261e+00,9.265846772131891562e-01,7.181614362279478136e+00,3.628682339218660680e+00,1.504334419892574548e+00,3.991168844404491267e-01,6.964342938493088830e+00,1.486421750784408147e+01,1.745427920902525543e+01,7.017310115482928268e+00,1.501053757370381092e+01,3.906594733696195920e+00,1.545954246017100076e+01,1.002219705696467855e+01,1.199552940224095821e+01,9.702562718041903622e+00,1.300703601251523622e+01,1.450191356798016074e+01,1.316809700091867974e+01,9.503822980422493849e-01,1.677539748680405651e+01,7.220201574088600083e+00,4.399650375315548700e+00,1.233314288565882322e+01,4.744112671946581372e+00,1.538541564888651791e+01,1.530479318120351451e+01,1.646840984372375249e+00,5.064674995569918181e+00,3.589586099077866077e+00,1.345955271552916344e+01,8.212633328515469344e+00
8.788926880641971806e+00,3.980786660769086716e-01,1.536448071365578727e+01,1.244000145923923206e+01,1.307735770297101396e+01,1.131419204271222512e+01,1.606575377802182558e+01,1.942683107025737499e+01,1.501167119960710394e+01,1.497075402146097289e+01,3.637151397424420729e+00,1.449304419396568733e+00,1.277573527222479299e+01,5.055697877841587307e+00,3.356138087995172992e+00,1.809102058709904881e+01,7.837844327323724158e+00,1.208924818213604269e+01,1.769318158519954309e+01,2.984269788166025172e+00,1.406215631869334182e+00,9.545665171955144856e+00,1.496015143903808919e+01,1.504246476439201619e+00,8.081412705217603687e+00,3.374855155688334385e+00,1.079615620040856871e+00,3.954984332241275879e+00,9.418003046643070419e+00,8.937572381714751657e+00,1.034104681125786129e+01,2.260160035249210164e+00,7.283654192701227714e+00,4.165726372773510988e+00,5.579968285984787002e+00,1.670683157789528650e+01,1.787971545291945219e+01,7.830346370041407766e+00,1.065338463954137449e+00,7.007620791661848259e+00
1.813640661580535252e+01,5.546273138282034054e+00,1.636287950321015927e+01,6.253379370916998248e+00,1.544632151648138318e+01,1.212133165929984990e-01,1.128957329464392600e+01,1.589583366537858922e+00,1.232566192359123747e+01,1.331494459598319757e+01,1.892516002472644132e+01,1.247854864776241257e+01,1.781265806130964080e+01,1.337499784480690224e+01,6.796226201965033908e+00,1.740842818396572156e+01,1.191942790661759055e+01,5.434305763492536911e+00,1.907372009200059004e+00,3.991486389144307534e+00,8.915565941948127460e+00,1.501321380556122520e+01,1.433988060521884833e+01,8.773280675045871391e+00,7.425878795615070693e+00,1.150751622058458778e+01,9.877846481971401360e+00,1.171905188679481213e+01,1.746254166575495503e+01,1.329291355407488950e+01,1.257601740011046232e+01,1.931692876626838995e+01,1.941147921844918045e+01,1.084863794973226270e+01,1.647970145720187851e+00,8.461867709957360262e-01,7.345083446289146778e-01,4.271220663526409389e+00,2.075174609691636807e+00,1.037328823957242641e+01
1.160473349102995932e+01,1.285474825261243836e+01,2.063344900596952858e+00,8.683619041340473466e-01,1.135160786268743038e+01,1.797232144094141759e+01,1.095388716528379902e+01,1.673570703292024575e+01,3.613145683857248436e+00,2.425730070022460438e+00,5.342538141827491316e+00,1.500727591208525524e+01,2.267899532339532342e+00,1.441440674855365600e+01,1.051318600571385886e+01,1.102096000152396549e+01,1.914377622861751505e-01,1.194251468351037460e-01,2.773502521374742180e+00,1.085634413282354771e-01,2.408739816273206547e+00,1.218073917814289331e+01,1.083191219281294693e+01,9.661375317481276426e+00,2.163880426389910294e+00,5.973665673154515687e-01,1.746493720629728941e+01,5.696947123286715708e+00,2.131510281385853300e+00,4.214420106359765938e+00,7.307939870310129038e+00,1.675986039405867700e+01,1.444818304586544855e+01,1.189908845796525583e+01,1.957607721169887327e+01,1.093684693169424627e+01,4.454905120726269097e+00,6.333880153571669780e+00,1.408042147413262057e+00,7.819253684841314112e+00
4.996083289555734552e+00,2.910803131958570322e+00,1.853565191505415299e+01,5.132929762305549204e+00,1.543643276669015574e+00,1.379686146251032852e+01,1.641521703376370311e+01,4.416130255033261065e+00,1.207473182844993609e+01,1.837283904891933872e+01,4.381495126771397963e+00,1.502933865143545944e+01,1.978301187718104970e+01,9.329025697890173774e+00,7.285542842226025329e+00,1.118381004267116552e+01,1.441330069693454519e+01,1.499309191887059534e+01,1.968060567260507820e+00,2.727201535819310241e+00,9.364962595937365464e+00,1.972164930427493701e+01,1.162653274788411117e+01,2.295339133111071739e+00,2.471857093349227874e-01,7.472796443284648760e+00,6.900193134405356865e+00,1.456788241938643225e+01,1.070081808676432189e+01,1.520182196276956788e+01,4.870904410752792124e+00,9.987775651027181567e+00,7.542142468258825616e+00,4.222611899093422494e+00,1.979007517924089754e+01,1.694819839148946627e+01,6.425918661832435319e+00,1.248031267471296069e+01,8.692989656644927621e+00,1.118134586194403823e+01
1.111015419464279930e+01,1.658596678638252797e+01,4.231274749096844978e+00,7.210647150078446366e+00,5.064978652730694364e+00,7.551850234885715274e-01,3.402208682773144588e+00,1.739012787185478714e+01,2.492455325156524015e+00,1.985613141313463359e+01,1.696708052203452510e+01,2.735492171436140207e+00,7.689066705108018596e+00,1.350626763838488564e+01,1.715197313710771354e+01,9.438494514205588715e+00,5.066222848492105690e+00,9.133214710529609093e+00,1.720987194954068400e+01,6.316594444118299734e+00,3.357749960409079915e+00,1.231391929244724004e+01,9.222614762989469028e+00,7.543110934050956118e+00,9.767985736600683921e+00,2.630649416364756465e+00,1.846882009744895115e+01,1.236940278229774748e+01,6.238195874932994656e-01,6.386998701910863829e+00,1.593902482981296664e+01,3.516047224478313638e+00,9.369241751863693679e+00,1.044065006729553424e+01,1.749047727278795961e+01,1.318664143562710933e+01,4.894483977166876443e+00,1.369866958608783047e+00,1.948130375702531580e+01,1.143983946984980449e+01
5.149476612402819065e+00,1.101660316952199281e+01,5.703918074562624341e+00,5.869239147638632303e+00,1.320368994986654165e+01,1.419601860833346230e+01,5.509281069668130471e+00,4.493092339999078533e+00,1.811571552999578927e+01,1.160704000081422826e+00,7.735016211950311416e+00,1.350861720028946333e+00,1.569048521873803637e+01,1.045727907774260146e+01,1.219309630758779051e+01,1.653945229162444264e+01,1.390659862870784202e+01,1.532250264923114891e+01,1.872304386097745876e+01,1.868214375133559457e+01,1.009427912914418002e+01,8.761321799959061352e+00,1.660812961371672358e+01,1.547142253569261783e+01,1.055173736083728286e+01,1.133411522749061717e+01,6.602493507513704785e+00,1.410780434092515456e+01,1.370256035178105591e+01,1.875527263659867216e+01,1.205872037238458461e+01,1.003151295529447928e+01,1.240399556846595530e+01,1.097100862901398344e+01,1.321873660400740036e+01,7.629758149361967057e+00,4.392727541125529100e+00,2.472145080596250821e+00,1.302660500495725060e+01,1.248408888277021234e+01
1.839887107801011723e+01,6.233155193767741409e+00,1.171433787647297287e+01,4.160011734904209391e+00,6.938899188122884532e+00,4.578623721728387608e+00,2.827877411950914244e+00,1.874451354815830229e+01,1.302738451677453391e+01,1.083460423785250093e+01,1.522021736751714549e+01,4.228786600346059465e+00,5.906614543037116860e+00,1.011001036946796816e+01,6.490723607313220178e+00,3.761505276908858608e+00,1.365268787181794607e+01,8.539962450299469765e+00,9.435805822073692894e+00,5.066720411439304961e+00,8.952076205190451219e-01,1.959508459211739861e+01,1.144677653257481431e+01,1.101024060168979624e+01,1.386400739205138244e+01,1.565577107997969364e+01,1.132226158883082867e+00,1.434310947634573630e+01,8.213955560765189290e+00,8.826235721706376935e-02,1.893930598361805195e+01,1.543056254655855142e+01,1.457036797022919217e+01,1.819372074129721284e+01,4.129575082840455380e+00,3.529643621002833687e+00,4.817872299064673847e-01,1.406061528288540075e+01,1.365004754299326173e+01,1.182062771420585889e+01
9.275223743030734269e+00,1.817424434820158297e+01,7.785770759253002993e+00,1.582117086922147031e+01,7.746303084546044104e+00,8.389205808313892732e+00,1.322144914707305219e+01,1.017928912124454577e+01,1.582886282071648942e+01,1.958442973683001753e+01,7.860736558271115726e+00,1.693940977691542571e+01,1.826731182232481654e+00,3.905347662808522635e+00,8.964649360851232984e+00,3.147792887365854497e+00,1.081907549885481501e+01,1.835533391052572583e+01,4.911635060557236088e+00,1.820112409043546364e+01,5.668858934504665825e+00,7.967921300611473967e+00,1.840837485075050850e+01,1.208461328363839904e+01,9.405828874100459203e+00,1.527418649207589851e+01,1.564643794017934741e+00,1.019167771586886317e+00,9.662507577625312649e+00,1.703094758491521432e+01,1.057476362050299556e+01,1.689065335339130502e+00,5.644319514955586925e+00,1.509197190351165574e+01,1.601574608145000767e+01,5.942854976097580177e+00,1.239159044454573433e+01,9.631516228131808965e-01,5.311041496134527584e-01,4.367093339739868796e+00
4.471625383975109003e+00,1.623902758840256588e+00,1.185899515977012797e+01,3.748994878198210756e+00,6.968309986722776017e-01,2.404901793739553373e+00,1.715869961583574010e+01,2.429851907376756603e+00,5.320324651999519538e+00,5.987187646988942902e+00,5.350636536516963915e+00,5.939472182624636609e+00,6.905162522222396682e+00,1.438737020769757891e+01,3.587435604693991476e+00,1.281191901339084716e+01,1.440619921803880210e+01,2.637563201870605223e+00,7.592480397349192778e+00,1.173526889515681404e+00,1.968227381099580242e+01,1.251727447339415633e+01,1.670582541132599985e+01,1.361289047575413580e+00,6.363810794474931143e+00,8.978174170568873791e+00,1.912345082532327822e+01,1.557270243503893781e+01,3.855858123688464811e+00,8.586701679648358621e+00,1.333183653988120732e+01,1.311102656631635277e-01,1.504690859732861163e+01,8.376514604135518738e+00,1.139988858956789031e+01,1.864784690430386860e+01,1.358048920632236545e+01,1.855570049199045357e+01,2.586549689927548634e+00,1.449679118202404915e+00
6.438126721250416296e+00,5.945761050150457194e+00,1.981615704501028574e+01,1.871918108128192415e+01,1.999708170614627534e+01,3.543611096748622291e+00,1.062967682413564763e+00,5.434296240699893588e+00,3.589853351852441143e+00,6.852307469715062105e+00,1.869926997153070403e+01,1.842089637769756294e+01,5.183457001035590039e+00,1.056420548500593171e+01,1.058843348263530437e+01,1.031676109413238329e+01,1.080438116009694127e+01,5.816131192106759329e+00,1.701626786289505588e+01,1.732829169807827441e+01,1.678826375934426807e+01,3.012717543330645231e+00,1.013324659993726407e+01,7.044775519468268854e+00,3.831479688796315397e+00,1.691018141287556986e+01,1.600085658133865252e+01,6.132817336069571468e+00,1.821012385378924137e+01,8.288892185209114416e+00,6.271299628254562997e+00,5.094482288319104768e+00,1.709893857889386837e+01,3.977490738623916666e+00,3.512253456774909743e+00,1.141904808225986656e+01,1.577985609298321812e+01,6.407825846719199525e+00,7.663441582966661336e+00,1.606878270095877070e+01
1.451846731368584553e+00,1.761876399212215816e+01,1.098298157887663784e+01,1.951379640177346442e+00,1.133913822445811626e+01,7.105531960677494041e+00,1.357355529993562460e+00,1.408451627147989171e+01,1.425814680472970331e+01,1.098824718881230567e+00,9.818946355285596894e+00,8.856160409285935842e+00,1.136479300018863370e+01,1.031422022888639312e+01,4.655209736720160585e+00,1.069081456879291991e+01,3.176385948969961959e+00,1.649803969847904739e+01,6.299731490232566955e+00,1.583777633380006833e+01,7.350094171440084700e+00,7.199551185927461461e+00,1.955977506473658778e+01,1.099580000259759061e+01,1.789362492932552584e+01,1.760698930763182801e+01,3.089260884117761563e-01,1.020841747232893937e+01,1.044352890143628443e+01,1.219915869817657494e+01,1.023204471139230520e+01,7.542307398267380947e+00,2.719393705719903576e+00,1.634296677828538336e+01,8.806391182518558125e-01,9.950240742722038512e-01,8.093841431303603784e+00,5.474804454135597354e+00,1.434383897288689802e+01,1.267952583976208025e+01
1.360087991515410444e+01,1.051682653698935965e+01,1.411715050726296283e+01,8.593218859630715301e+00,6.726525554284621400e+00,2.167207957915557870e+00,1.145041348134469317e+01,1.660468686348634293e+01,7.821234562340880103e+00,3.314899541739677602e+00,1.030674769868881135e+01,1.233626367098825405e+01,1.834070157304062931e+01,1.969150086514594022e+01,9.118135367043540995e+00,9.718095909706869762e-01,1.744941354988665694e+01,1.595405711133149218e+01,1.029498231199202429e+01,1.232444471685315790e+01,1.198102747475277496e+01,4.227687395357657252e+00,4.807921358229738651e+00,4.487231212985931528e-01,7.632581378211577672e+00,1.189987607188278673e+00,1.256933285723135008e+01,1.764565873946506969e+01,1.337761095797601740e+01,8.715503217835407490e-01,7.153459769470811302e+00,2.016148009232934246e+00,7.270103309799214486e+00,7.134788386472738608e+00,1.534573183311826305e+01,1.593847500758841917e+01,1.328477932540869588e+01,1.819629415754553747e+01,1.061560610769445567e+01,1.291495283225260415e+01
1.927394772771877030e+01,1.010108179451782995e+01,1.739358055525062063e+00,1.456589246162876172e+01,1.400047626967082692e+01,1.782281065470690606e+01,1.249435135115520978e+01,8.636317162528214908e+00,1.837354860091836528e+01,1.281953655951795312e+01,2.754151585907822497e+00,7.246384515770378343e+00,2.783882296811497348e+00,1.806096259271972038e+00,7.352714151003558740e-01,1.808712115462668990e+01,1.619853529709165585e+01,1.205716724091594116e+01,1.740106230735165127e+01,4.051239674732309837e-02,1.839103789757433915e+01,1.816003381035058695e+01,8.663228714388157670e+00,9.921447814357316375e+00,1.721135415993613549e+01,2.272476028948953175e+00,1.866216349125378571e+01,1.696389844925437274e+01,1.737963833415196646e+01,1.754328713289966402e+01,1.069822359577790216e+01,6.238210451498405362e+00,6.642586580962097642e+00,9.359239087926173539e+00,1.859213685318261611e+01,1.565769722144694853e+01,1.677270376087811954e+01,1.276105411528424760e+01,1.467569873947485881e+01,1.116028708038341577e+01
3.675701637166277624e+00,1.632160289481671711e+01,1.084531254813744638e+01,1.113894187745447617e+01,6.328385328962671252e+00,1.392120217252923808e+01,1.822403744203239029e+01,1.904730741994363186e+01,1.166552494034187504e+01,1.121416488977783565e+01,6.259564683848724442e+00,4.878394640031427087e+00,1.757232457172367290e+01,1.893984917409408109e+00,1.047701936288118851e+01,1.444097798530395060e+01,1.132187376702612092e+01,1.505170136111314250e+01,1.910794480594244149e+01,1.943389324656517037e+00,5.192020232895647069e+00,1.257498298732240904e+01,1.212069904292791733e+01,8.023354279905170472e+00,1.678110387330167441e+01,1.389185835632647859e+01,4.192151783604940007e+00,1.449079395744876653e+00,1.484568785877930885e+01,8.652327695501622173e+00,6.824675801199420633e+00,1.251710522679050364e-01,8.403782420294216848e+00,1.222476408909522050e+01,1.745577024436849101e+01,1.302362950849799361e+01,1.230601985580134183e+01,1.038319627562822589e+01,1.094356732338462024e+01,1.314126070300631888e+01
9.179859703520493852e+00,1.970391287268847691e+01,7.961918404502585922e+00,1.395721227350565918e+01,6.976499548350401092e+00,1.396110861141439674e+00,1.337136583545280644e+01,3.461179561837197660e+00,4.935190075757693862e+00,1.423538039585055515e+01,7.194293438555348530e+00,1.016257559308517067e+01,1.770447119873884390e+01,1.642289820301927250e+01,1.063802728884143889e+01,1.538368779822392440e+01,1.859567496803539299e+01,3.798290860809161451e-01,1.914814312200807223e+01,8.446431145457593104e+00,1.668099701356791797e+01,1.532787491159623983e+01,1.234121872829013355e+01,1.859331285431117564e+01,2.546069099141514691e+00,1.541992556149224036e+01,1.026464349627755723e+01,5.956178201490227586e+00,3.807746441281756322e+00,1.641503163840686241e+01,1.164788305022872450e+00,1.068925906087112843e+01,9.873511570789277769e+00,4.256269400379990131e+00,5.273988495013424149e+00,1.415208586414076031e+01,1.186494988034204567e+01,1.466933522443840232e+01,2.262896242840741756e+00,1.668231409938546150e+01
8.100217881998876379e+00,4.049889998989253392e+00,8.964994484150526688e+00,1.596694625794759759e+01,1.484894511511267723e+01,1.885989893025134023e+01,1.017420667840336890e+01,1.717812376056278367e+01,1.214843343363807016e+01,3.968250807556505944e+00,2.304371700807972267e-01,6.666636650817006071e+00,2.603396226626510934e+00,8.900164355582251829e+00,7.555882996095570903e+00,1.731727296777712155e+01,1.177514251079692542e+01,1.791111687592802326e+01,1.173988110347661973e+01,2.613383519193539506e+00,6.450455257492510697e+00,8.351175649535312218e+00,1.351914954280117698e+01,1.627152398478065365e+01,6.609238906553819959e+00,1.747573220456665055e+01,1.293736389838187328e+01,1.916400160531549446e+01,4.894466292926294315e+00,1.533308067871850433e+01,1.195002306706403949e+01,8.779123564546559066e+00,9.819158367780563168e+00,1.087440664556643100e+01,1.404335445216726974e+01,4.319279468337833272e+00,1.091570513163670597e+01,3.107389372445330533e+00,1.282926313725256051e+01,5.547077257299761754e+00
1.584738164471277599e+01,1.743058215926663479e+01,1.268953489025181192e+01,9.458632425471984462e+00,1.438250413017901153e+01,4.094485249144259598e+00,4.156219554260871973e+00,6.380645117948935408e+00,4.715092300381802382e+00,3.543773116936492773e+00,2.092462292148908887e+00,4.612082559654435698e+00,3.290987903006279414e+00,1.999131158193929725e+00,4.667402020854380496e+00,7.461768601156800074e+00,1.181111877925277831e+01,1.986681622366038980e+01,1.116971932536370282e+01,1.662014972169846061e+01,1.494707761408814939e+01,1.949980078723584498e+01,1.990387407486310778e+01,1.349908233694177184e+01,3.617437925513089514e+00,1.893063226638643926e+01,1.731906633452470246e+01,4.203856371690688931e+00,8.004857934213461590e+00,1.682371585953355364e+01,1.714733174125282034e+01,1.646592507614095169e+01,1.604095461049156413e+01,8.667329305737760947e+00,1.884755516243954432e+00,3.948738514867116134e+00,1.988891102676577560e+01,8.528839002298205685e+00,6.794791540281508446e-01,1.981913555027396256e+01
1.798993959976754908e+01,1.620936964448657847e+01,1.581771191086335548e+01,8.530030381759758029e+00,1.122844927736202791e+01,9.308868802380965590e+00,7.714398456942108240e+00,3.506100315987672467e+00,3.842860025811247748e+00,3.285512933956906689e+00,1.019628501962952516e+00,2.720383576143541315e+00,1.177607457053386320e+01,1.297603129189134741e+01,1.555924191945318213e+01,1.304881233024828902e+01,1.317580506280132724e+01,6.027716756888250593e+00,1.866037069407435922e+01,4.303393646609303680e+00,4.522751870685077336e+00,6.546789189068689119e+00,9.649391402226270564e-01,1.718844887188955894e+01,4.073636851067092834e+00,1.578305940380079875e+01,2.475444113651323885e+00,1.446388838090488349e+01,5.386305263445674285e+00,1.532020956317018090e+01,1.091892245562591768e+01,5.269348421475394950e+00,1.125759641125029908e+01,4.892807751895256629e+00,4.965828394018880765e+00,1.150221680352420250e+01,1.109175215304896334e+01,7.824706697650856135e+00,9.907858281360400809e+00,1.127805862054650987e+01
