1.053619980812072754e+00,2.452531456947326660e-01,6.275628805160522461e-01,8.300679326057434082e-01,7.663165330886840820e-01,8.127400875091552734e-01,8.701339364051818848e-01,1.899807453155517578e-01,6.978096961975097656e-01,2.935688197612762451e-01,3.875126838684082031e-01,2.918711863458156586e-02,7.634244561195373535e-01,5.061854720115661621e-01,7.014171779155731201e-02,3.205615580081939697e-01,7.688596248626708984e-01,7.185767292976379395e-01,8.671738952398300171e-02,3.154010772705078125e-01,5.473093986511230469e-01,1.754125952720642090e-01
5.678356885910034180e-01,1.101450681686401367e+00,6.461394429206848145e-01,6.753759384155273438e-01,4.776171743869781494e-01,5.060983300209045410e-01,6.052482724189758301e-01,2.055969983339309692e-01,8.617148399353027344e-01,2.837751507759094238e-01,2.918711863458156586e-02,7.233141064643859863e-01,-4.734751954674720764e-02,2.522536218166351318e-01,8.068021535873413086e-01,4.073019027709960938e-01,6.417675018310546875e-01,8.219218254089355469e-01,1.557741165161132812e-01,8.556470870971679688e-01,2.386212795972824097e-01,6.787836551666259766e-01
8.638364076614379883e-01,5.174307823181152344e-01,6.972808837890625000e-01,9.264035224914550781e-01,4.069834649562835693e-01,4.115547835826873779e-01,8.587015271186828613e-01,4.440577626228332520e-01,3.806623220443725586e-01,1.772795319557189941e-01,7.634244561195373535e-01,-4.734751954674720764e-02,2.024147212505340576e-01,3.591713607311248779e-01,6.769465804100036621e-01,6.992386579513549805e-01,2.585438191890716553e-01,3.903038501739501953e-01,4.846536815166473389e-01,8.242642283439636230e-01,2.149011939764022827e-01,6.032061576843261719e-01
3.166874647140502930e-01,2.798500955104827881e-01,-3.265267610549926758e-02,8.130381703376770020e-01,3.361728787422180176e-01,4.226377606391906738e-01,5.727440118789672852e-01,9.590693116188049316e-01,6.164264082908630371e-01,5.434275865554809570e-01,5.061854720115661621e-01,2.522536218166351318e-01,3.591713607311248779e-01,7.392755746841430664e-01,6.572620272636413574e-01,2.867482900619506836e-01,6.593953967094421387e-01,7.842264175415039062e-01,5.326659083366394043e-01,9.433851242065429688e-01,1.295560896396636963e-01,2.087196260690689087e-01
7.479101419448852539e-01,4.002478122711181641e-01,1.375788897275924683e-01,7.509090900421142578e-01,8.236474990844726562e-01,6.048545241355895996e-01,4.257745742797851562e-01,7.768645882606506348e-01,3.529284298419952393e-01,6.099410653114318848e-01,7.014171779155731201e-02,8.068021535873413086e-01,6.769465804100036621e-01,6.572620272636413574e-01,5.345290899276733398e-01,1.615519076585769653e-01,5.314319729804992676e-01,7.779062986373901367e-01,3.007640838623046875e-01,2.345531284809112549e-01,4.369289577007293701e-01,7.147983312606811523e-01
6.902251839637756348e-01,6.488144397735595703e-01,1.288106590509414673e-01,8.136698007583618164e-01,5.750178694725036621e-01,6.184746623039245605e-01,6.635375618934631348e-01,1.464045941829681396e-01,3.312821388244628906e-01,6.536120772361755371e-01,3.205615580081939697e-01,4.073019027709960938e-01,6.992386579513549805e-01,2.867482900619506836e-01,1.615519076585769653e-01,5.386632680892944336e-01,7.998951673507690430e-01,7.948907613754272461e-01,5.307925939559936523e-01,5.368365049362182617e-01,5.918331742286682129e-01,3.701618611812591553e-01
4.439389109611511230e-01,4.967517852783203125e-01,2.399988025426864624e-01,3.543575108051300049e-01,3.552800416946411133e-01,5.884270071983337402e-01,8.302279710769653320e-01,8.720740079879760742e-01,7.465879321098327637e-01,8.310056328773498535e-01,7.688596248626708984e-01,6.417675018310546875e-01,2.585438191890716553e-01,6.593953967094421387e-01,5.314319729804992676e-01,7.998951673507690430e-01,2.632936835289001465e-02,3.565779924392700195e-01,2.974241077899932861e-01,6.821455359458923340e-01,6.327593326568603516e-01,1.563782244920730591e-01
6.793563961982727051e-01,3.049933612346649170e-01,4.508532583713531494e-01,3.904125094413757324e-01,4.391067326068878174e-01,7.632426023483276367e-01,3.877540528774261475e-01,3.104586601257324219e-01,9.658295512199401855e-01,3.415073156356811523e-01,7.185767292976379395e-01,8.219218254089355469e-01,3.903038501739501953e-01,7.842264175415039062e-01,7.779062986373901367e-01,7.948907613754272461e-01,3.565779924392700195e-01,2.149238288402557373e-01,2.822945713996887207e-01,5.954418182373046875e-01,4.637912809848785400e-01,1.619440019130706787e-01
3.430370092391967773e-01,3.002304732799530029e-01,7.407009601593017578e-01,4.423137009143829346e-01,3.356023430824279785e-01,6.100128889083862305e-01,5.625264048576354980e-01,5.500762462615966797e-01,4.548612833023071289e-01,7.344900369644165039e-01,8.671738952398300171e-02,1.557741165161132812e-01,4.846536815166473389e-01,5.326659083366394043e-01,3.007640838623046875e-01,5.307925939559936523e-01,2.974241077899932861e-01,2.822945713996887207e-01,8.759208321571350098e-01,9.148469567298889160e-01,7.485607266426086426e-01,6.151468157768249512e-01
9.113940000534057617e-01,4.567048847675323486e-01,6.061943769454956055e-01,4.338190853595733643e-01,5.372455120086669922e-01,1.761052161455154419e-01,4.800012707710266113e-01,1.561998724937438965e-01,8.921268582344055176e-02,1.107618734240531921e-01,3.154010772705078125e-01,8.556470870971679688e-01,8.242642283439636230e-01,9.433851242065429688e-01,2.345531284809112549e-01,5.368365049362182617e-01,6.821455359458923340e-01,5.954418182373046875e-01,9.148469567298889160e-01,8.647558093070983887e-01,2.298270463943481445e-01,3.593508303165435791e-01
8.492352813482284546e-02,7.216299176216125488e-01,7.470499277114868164e-01,-4.875694960355758667e-02,2.929421663284301758e-01,7.962534427642822266e-01,4.512656331062316895e-01,5.058506727218627930e-01,9.210416674613952637e-01,8.914110064506530762e-01,5.473093986511230469e-01,2.386212795972824097e-01,2.149011939764022827e-01,1.295560896396636963e-01,4.369289577007293701e-01,5.918331742286682129e-01,6.327593326568603516e-01,4.637912809848785400e-01,7.485607266426086426e-01,2.298270463943481445e-01,3.602041304111480713e-01,3.169624209403991699e-01
-3.281654790043830872e-02,6.146593093872070312e-01,5.411770343780517578e-01,-5.924607440829277039e-02,6.063631176948547363e-01,7.827751040458679199e-01,1.483397036790847778e-01,2.017882317304611206e-01,9.494773298501968384e-02,7.376351356506347656e-01,1.754125952720642090e-01,6.787836551666259766e-01,6.032061576843261719e-01,2.087196260690689087e-01,7.147983312606811523e-01,3.701618611812591553e-01,1.563782244920730591e-01,1.619440019130706787e-01,6.151468157768249512e-01,3.593508303165435791e-01,3.169624209403991699e-01,1.269706040620803833e-01
