1.719565779342678269e+01,1.792907167955837267e-01,1.171212062899363815e+01,8.552367836917198929e+00,6.745713035362084220e+00,1.788154348545635841e+01,9.595900150845761090e+00,2.071635136669927046e+00,1.604641388706060567e+01,9.180917704287512748e+00
1.001170624146097943e+01,5.318173518929148358e+00,8.977615193068610999e-01,3.396098660611117648e+00,1.776623335882181465e+00,9.369511866776820241e+00,3.210175322114929841e+00,1.803177670120610898e+01,3.301765239055007850e+00,1.693816035904219675e+01
4.280950678488355976e+00,4.547410342927613591e+00,6.249913851558703826e+00,7.776113881464386424e+00,1.872521555255052306e+01,1.875140819776596501e+01,1.175135616621587076e+01,9.388147962115038325e+00,2.692554868807488511e+00,1.514154843775886050e+01
1.226093277746416810e+01,1.229610143011838908e+01,1.536517489190042696e+01,4.053887907097464272e+00,6.730867939065639405e+00,7.257702672200205818e+00,1.790025540659700454e+01,1.819291263568753436e+01,1.370244288948895672e+01,5.633392529558656214e-01
9.282723686629157811e+00,1.171858623331479876e+01,6.478949002795724610e+00,1.914058603318641261e+01,1.227666685656721413e+01,1.712128817776969214e+01,2.537821936319133442e+00,6.573606388641564102e+00,1.233157615153242403e+01,1.760102256766620599e+01
1.484671190634447591e+01,1.945474620588808179e+01,1.485669145266015612e+01,1.967601414658748382e+00,1.831248876048006480e+01,8.960730001962051716e+00,1.904532734572188701e+01,1.242794219435994840e+01,3.338784376591634739e+00,2.573694423545647147e-01
9.555745750638555691e+00,1.569469382793021062e+01,1.851359328764601031e+01,1.909128431754808020e+01,1.805485487316560622e+01,1.403294503373788515e+01,7.036577994139950221e+00,8.029276869855120680e+00,8.278669593130432602e+00,1.641198131995115261e+01
1.008586451141662366e+01,7.143472928849162074e+00,1.375296033628245951e+01,1.582648865552837592e+01,4.602605276915197052e+00,1.673673294188538208e+01,1.068151173922850816e+01,1.237299641561035202e+01,1.918213033396862599e+01,2.758047816485567072e+00
1.211812960766325453e+01,8.969945633200808288e+00,3.725959257790127932e+00,1.278010062105637168e+01,1.764788201213649188e+01,7.707744523063356112e+00,1.810326571166529508e+00,9.563356489233695967e+00,1.809801862600421174e+01,1.107932332140320053e+00
9.275919328797970209e+00,4.402270510555532645e+00,1.163355826234968582e+01,1.228472906911661866e+01,1.320547705598471921e+01,7.545902736556911350e+00,6.688713731648475047e+00,5.696105268099826979e+00,3.229284741600153552e+00,1.408534316306548106e+01
1.095720967332383644e+01,1.167105076609457903e+01,1.278574381186814790e+01,1.443350034126455483e+01,7.140120272582981542e+00,6.094987755820437947e+00,9.458371174767846057e+00,3.943592019549313488e+00,2.692899171080602727e+00,1.319396762291775360e+01
2.487525878111418454e+00,1.723841068876227212e+01,1.556716676318960779e+01,9.549990647143534517e+00,4.882253539967242872e+00,1.832354180705573299e+01,2.951008364326843658e+00,6.584258942183267571e+00,2.485830397468902220e+00,5.042255901200272561e+00
1.213154708472455212e+01,1.516368246929865116e+01,9.587771913941033119e+00,1.527412118181299228e+01,7.891396346316068566e+00,1.195521033489356810e+01,7.271352869547720310e-01,1.688352901776612214e+01,1.815699492152536720e+01,1.990265610512949035e+00
1.672608284488720543e+01,1.828713096276975492e+01,9.689187585803527014e-01,1.979846152664839565e+01,1.528625068747368587e+01,7.574346095781829824e+00,1.411301507273073419e+01,1.756981215227590098e+01,3.231661914126879864e+00,7.026987561935802873e+00
1.705562574740850224e+01,3.438752620858798181e-02,5.129832403032699162e+00,1.984182238075724580e+00,2.672850771977186568e-01,5.033942758332976553e+00,6.917287986264195609e+00,1.788724156031461376e+01,1.043482157214426209e+01,1.726683139892217156e+01
1.275460665167700114e+01,1.998939383472406917e+01,1.778105467889940172e+01,9.676228079531181692e+00,1.348402284199882217e+01,8.247020186184752077e+00,3.147385279181309503e+00,1.597095930457559732e+01,2.219520916514221565e+00,7.101465278578540818e+00
6.000933205165263296e+00,1.273083348382244395e+01,1.562064171483902086e+01,8.575535369418865628e+00,1.573495412524537684e+01,1.537937982308273988e+01,1.036901866558039664e+01,1.693076944630454861e+01,1.168650279491041388e+01,1.929561670000035090e+00
7.831960111508265321e+00,4.112905995833893158e-01,1.108834219406066346e+01,1.260416043558821819e+01,1.047612759807786276e+01,1.570795460051996884e+00,2.437421449394183703e+00,5.480821811331553661e+00,1.168777522437262206e+01,1.491109954734843868e+01
1.868676277954725506e+01,1.706581386932520417e+01,1.981697760348945536e+01,3.810388831492497186e+00,7.776603864612074979e+00,3.272555761655233653e+00,6.270191333989538762e-01,2.422731799965918142e+00,1.661457672399365393e+01,1.132453945045487842e+01
9.149680841999776604e+00,3.486337786334852140e+00,1.756903739986215029e+01,1.312262720227261070e+01,3.944274517198604890e+00,1.053287560498869979e+01,5.420399800962989900e+00,5.270337913454204326e+00,9.795589061778471773e+00,1.793204719232478794e+01
1.344515642531595390e+01,1.716764182715173348e+01,1.590413414095185374e+01,1.212766806282226817e+01,1.033204112278449394e+01,1.631880409686691635e+01,2.674955183874230258e+00,1.795059338915208258e+01,7.458757453427939943e+00,1.883045439035783986e+01
8.758329951472063613e+00,1.480822146349885848e+01,8.053222007244786873e-01,8.916016810024810724e+00,2.401796754359819541e+00,1.435785017598169588e+01,9.118036142543628486e-01,1.072758385746193355e+01,1.679731186684041422e+00,9.857941531461168694e+00
1.676027175286846216e+01,7.359277751029747350e+00,6.574115339912392386e+00,1.835966478244790778e+01,1.750736316035453655e+01,1.069468826016643881e+01,1.372300398321641346e+01,6.119315429343505919e+00,1.864130510363707671e+01,1.342529989452583195e+01
4.493657094960066267e-01,5.839633313696122485e+00,1.179015019786289198e+00,8.172792396287187344e-01,1.413180062808430115e+01,1.304229899196041309e+01,1.668000239720942446e+01,6.452871893895872901e-02,7.954302770567151626e+00,7.218992045161969351e+00
3.760337122847754010e+00,8.946918627286741810e+00,1.577407440764187996e+01,1.193426316089136741e+01,1.130216647516379069e+01,1.087969717043182349e+01,5.246442119255991798e+00,1.723316698418382487e+01,1.855704857498196958e+01,4.994381894864144300e+00
1.495913503704186809e+01,1.475786446231642302e+01,1.611370219785777280e+01,9.075835787264434629e+00,9.423271233914050526e+00,1.533218345386843851e+01,1.184140980692879097e+01,1.419539357064959972e+01,1.394778738221045700e+01,1.706607654114519335e+01
4.905875364785288184e+00,1.165256954727733785e+01,1.986429388461592538e+01,1.929542966531023751e+00,1.368140512757363148e+00,1.404572128973196321e+01,1.844956102080844573e+01,5.441255274049668245e+00,1.952188727577293292e+01,5.399816185730932361e+00
1.231046972552137753e+01,1.062174807407395072e+01,9.694370386202111334e+00,1.351030162284977365e+01,4.061775919826809300e+00,1.143074640057825420e+01,1.621200518676640101e+01,5.643241980546774172e+00,1.056744045008402022e+00,6.218520026816136692e+00
5.879448532452086873e+00,9.483735512442645899e+00,4.792231476160511150e+00,1.081531965572829890e+01,1.692430178929200224e+01,1.287633529332229898e+01,3.952599316953213648e+00,8.415095011512969236e+00,8.329001460022366743e+00,1.485806252997200083e+01
1.404943369302358391e+01,1.171377866310099325e+00,1.015553662538375335e+01,2.716461251892094975e+00,6.184124272644471176e+00,1.789285831368294311e+01,4.369743678973234680e+00,1.646454281039646617e+01,1.974363146140709091e+01,1.707176048721145989e+01
1.506532425882234350e+01,1.913194784501306955e+01,8.027514821825686653e+00,1.041770718186628386e+01,1.535136376457303164e+01,1.413101222358494979e+01,1.970515373795419123e+01,1.086949383380581402e+01,3.347549217738412519e+00,3.543598914994232629e+00
7.219551061862341967e+00,1.413950417599985077e+00,1.460749138669654723e+00,5.188779801363303079e+00,4.461707692546596604e+00,1.151636777403963308e+01,2.036113630437825783e+00,7.995876782443724906e+00,4.360158748348563762e+00,5.342324324099980259e+00
1.678113990216365536e+01,3.750107835489304708e+00,2.196222109161749536e-01,3.972952626190038306e+00,8.613823446210846058e+00,1.798083364746608481e+01,1.455326336185439118e+01,6.627861204863895850e+00,1.418932295838833824e+01,1.613227445904264457e+01
1.889282189311829896e+01,1.686498246438354798e+01,1.641978591530654441e+01,1.621726001293026442e+01,6.984332867830707059e+00,1.076669639383074362e+00,1.319035235445833898e+01,1.530065526724652791e+01,1.504158010414142765e+01,1.561155575134678841e+01
4.780799084670659838e+00,8.951187056101517214e-01,6.316034122943639417e+00,1.965650594063103185e+01,6.955828508685923950e+00,1.665414118014565403e+01,1.361037228180734804e+00,1.441165195906130059e+01,1.152408363593735174e+01,6.602365680403721626e+00
2.288167921864985299e+00,3.511911803395053600e+00,1.845398197601757673e+01,1.553834517780837210e+01,9.407442990504247149e+00,1.589362398672216514e+01,6.667578288825824373e+00,1.429327643029630401e+01,1.417863831868996982e+01,1.329249597474538547e+01
1.946612880625132291e+01,1.689584941230918247e+01,3.944315835733624986e+00,1.596894174216290452e+01,1.500093493110547982e+01,4.208590424421776888e+00,4.793486825410764318e-01,1.236449201102165674e+01,1.685208081724391604e+01,1.222586311744686682e+00
1.111627581876139104e+01,1.982650162635937363e+01,7.833596808126445765e+00,1.398127753468984125e+01,5.415046563259531709e+00,1.656434199622173509e+01,6.969925384865267581e+00,6.819589329223296303e+00,1.572381345281769605e+01,1.883460629433247746e+01
1.189662042757183968e+01,2.109309149323681520e+00,1.287494590832114660e+01,9.469381318589674024e+00,1.642879203119991249e+00,1.057034608621197513e+01,1.367693582064104696e+01,6.704797543626992429e+00,1.613055066315769537e+01,1.892171248673078310e+01
4.214589179777106231e+00,1.884998674719137313e+01,3.689132990077714780e+00,1.049155581608763477e+01,1.594539136500168297e+01,1.493144570348271216e+01,6.008187561545447863e+00,1.784906818240133930e+01,1.916781866560393066e+00,1.437332373858243884e+01
1.257318566058422782e+01,8.061150530990321528e+00,1.776694085493549835e+01,1.567289046903622207e+01,2.473297895740607100e+00,5.719854264800288135e+00,1.696535016951370434e+00,9.908895901158995656e+00,1.823382109830073006e+01,1.472316452632054151e+01
1.290720846469479710e+01,7.057207921252251381e+00,8.545897826042403445e-01,1.066928558415805028e+00,8.031277746895145953e+00,9.127374435351207183e+00,1.223130339643954123e+01,5.699245261077702907e+00,1.287610528795598697e+01,1.901835158155693151e+01
4.275987071651048410e+00,1.334159861689143689e+01,2.528874582669220494e+00,5.266145386118166627e+00,6.772167295365834505e+00,5.670930814448067458e+00,4.270088442328379585e+00,1.016931148944766505e+01,5.517519713009988891e+00,4.951720087515065316e+00
1.824856979311374516e+01,4.695107787481136441e+00,1.977991352856727048e+01,6.127128950558682341e+00,1.402384557829900835e+01,1.729438213291452797e+01,1.189699582835619296e+01,8.118823660593037062e+00,1.744818896987831991e+00,1.168678164257674368e+01
5.006840906882830566e+00,1.393339421842739334e+01,1.329733683159327562e+01,1.657742029654020044e+01,3.089801444158395416e+00,2.392776085903705052e+00,1.754819061762858112e+01,1.626171012801755111e+01,1.435617651473375389e+01,1.440527131718753040e+01
5.211566318881985183e+00,7.150085845237490467e+00,1.175855183566349105e+01,1.664615996768917938e+01,1.895584749018069104e+01,4.329537250284642980e-01,2.638851259238639280e-01,1.931117370643282172e+01,3.961255250602069289e-01,5.060262093850573351e+00
1.737234248314843654e+01,9.938985271627203133e+00,4.395506201997124052e+00,1.797245438656386796e+01,1.130476029897452506e+01,7.092686020391642643e+00,6.915855821345884280e+00,1.892984546440845683e+00,1.569201425312604137e+01,1.596358300862297241e+01
1.576699461853491613e+01,1.870059097841665263e+01,1.851121294071420564e+00,8.375625560338153974e+00,1.797869410527532796e+00,5.396716838867099852e+00,1.373093683890181005e+01,1.891036079567209782e+01,5.897590290766199672e+00,7.231636565129222483e+00
1.813124073638156020e+01,1.388494207439330985e+01,1.351538216561427674e+01,4.183624227124209227e+00,1.705377040899166374e+01,1.319001356396740654e+01,1.824861165478599645e+01,9.220583404481914158e+00,1.116996112953083653e-01,3.259997496168367537e+00
8.671399974760147344e+00,3.652669577048526239e+00,7.223848605675422974e+00,7.599283797127514006e+00,2.924323639848898093e+00,1.360837554171605035e+01,1.104493471398930282e+01,5.524504873649094705e+00,1.184863140117015590e+01,1.807276833356097256e+01
1.682564193301785593e+01,1.543473019059370621e+01,1.551219081497887586e+01,1.259711379795576391e+01,2.826814993773021367e+00,8.504589216846627053e+00,3.132345295557648068e+00,1.505079814231189594e+01,3.838307580998567836e+00,1.061923560703130764e+00
7.107494873298904281e+00,1.366778664306701963e+01,5.309119756882470398e+00,1.740293716968264182e+00,1.687884336120655249e+01,7.679091988451904882e+00,6.980429705005342100e-02,1.350060113433989351e+01,1.924847814680157754e+01,3.374785657295029662e+00
7.728165382963556596e+00,1.650587383642475459e+01,9.373259143241847724e+00,1.492938021891927747e+01,3.729879251427126174e+00,1.182137607536666835e+01,7.074213859679656657e-01,6.195006631714329970e+00,1.745357326187837455e+00,5.108885887629162070e+00
1.651522465826342767e+00,8.454025838308963259e+00,2.491375152297927720e+00,7.608253105523661297e+00,1.117475829259482190e+01,1.252176666381649994e+01,1.347573382945753018e+01,1.805686563241367537e+01,2.190010683375662737e+00,1.518356564844864565e+01
